image_path,label
CarDD_release/CarDD_COCO/train2017/003065.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003066.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003067.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003068.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003069.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003070.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003072.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003075.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003076.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003077.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003078.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003079.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003080.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003081.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003085.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003086.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003088.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003089.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003091.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003092.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003093.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003094.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003095.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003096.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003097.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003098.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003103.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003104.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003105.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003106.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003107.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003108.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003111.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003112.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003113.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003114.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003117.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003118.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003119.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003120.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003121.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003122.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003123.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003126.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003128.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003129.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003130.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003131.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003132.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003133.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003134.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003135.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003136.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003137.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003138.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003139.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003144.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003145.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003146.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003147.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003148.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003149.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003150.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003151.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003152.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003153.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003154.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003155.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003159.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003160.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003161.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003162.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003163.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003164.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003165.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003169.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003170.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003171.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003172.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003173.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003174.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003177.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003178.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003179.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003181.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003183.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003184.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003185.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003186.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003188.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003189.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003190.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003191.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003192.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003193.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003194.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003195.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003197.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003198.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003199.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003202.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003207.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003208.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003209.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003210.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003211.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003212.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003215.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003216.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003217.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003218.jpg,dent
CarDD_release/CarDD_COCO/train2017/003219.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003220.jpg,dent
CarDD_release/CarDD_COCO/train2017/003221.jpg,dent
CarDD_release/CarDD_COCO/train2017/003223.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003224.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003225.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003227.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003228.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003229.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003230.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003231.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003232.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003236.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003237.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003238.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003239.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003240.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003241.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003242.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003243.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003249.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003250.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003251.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003252.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003253.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003254.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003255.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003260.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003261.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003262.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003263.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003264.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003265.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003266.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003267.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003269.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003272.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003273.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003275.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003276.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003277.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003278.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003279.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003280.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003281.jpg,dent
CarDD_release/CarDD_COCO/train2017/003282.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003286.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003287.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003288.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003293.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003294.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003298.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003299.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003300.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003304.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003305.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003306.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003307.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003308.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003310.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003311.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003312.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003313.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003314.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003315.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003319.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003320.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003321.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003322.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003323.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003324.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003325.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003326.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003330.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003331.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003332.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003333.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003334.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003335.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003336.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003337.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003339.jpg,crack
CarDD_release/CarDD_COCO/train2017/003341.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003342.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003343.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003344.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003346.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003347.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003349.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003350.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003351.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003352.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003353.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003356.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003357.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003358.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003359.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003360.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003361.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003363.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003364.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003365.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003366.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003374.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003375.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003376.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003377.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003378.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003379.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003380.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003381.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003383.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003384.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003385.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003386.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003387.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003388.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003389.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003390.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003391.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003393.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003394.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003396.jpg,crack
CarDD_release/CarDD_COCO/train2017/003398.jpg,tire flat
CarDD_release/CarDD_COCO/train2017/003400.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003401.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003403.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003404.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003405.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003406.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003409.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003410.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003411.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003412.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003413.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003415.jpg,dent
CarDD_release/CarDD_COCO/train2017/003416.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003417.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003419.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003420.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003421.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003422.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003423.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003425.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003429.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003430.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003435.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003436.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003437.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003439.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003440.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003443.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003444.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/003446.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003449.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003452.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003453.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003455.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003456.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003458.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003459.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003460.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003461.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003462.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003463.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003465.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003466.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003468.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003469.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003471.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003473.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003476.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003480.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003483.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003484.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003485.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003486.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003487.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003488.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003489.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003490.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003491.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003499.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003500.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003501.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003502.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003503.jpg,dent
CarDD_release/CarDD_COCO/train2017/003504.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003505.jpg,dent
CarDD_release/CarDD_COCO/train2017/003506.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003507.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003508.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003509.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003511.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003513.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003514.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003515.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003517.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003518.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003519.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003520.jpg,dent
CarDD_release/CarDD_COCO/train2017/003522.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003523.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003524.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003525.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003526.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003527.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003528.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003529.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003530.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003531.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003532.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003536.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003537.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003538.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003539.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003540.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/003544.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003545.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003546.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003547.jpg,dent
CarDD_release/CarDD_COCO/train2017/003548.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003549.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003551.jpg,dent
CarDD_release/CarDD_COCO/train2017/003552.jpg,dent
CarDD_release/CarDD_COCO/train2017/003553.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003557.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003558.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003559.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003560.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003563.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003564.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003565.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003566.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003567.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003568.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003569.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003570.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003571.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003572.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003575.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003578.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003579.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003580.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003581.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003582.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003583.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003584.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003585.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003587.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003588.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003591.jpg,dent
CarDD_release/CarDD_COCO/train2017/003592.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003593.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003595.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003596.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003597.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003598.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003599.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003600.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003601.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003602.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003603.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003604.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003605.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003606.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003607.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003608.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003609.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003610.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003611.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003615.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003616.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003617.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003618.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003619.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003620.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003621.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003622.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003623.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003624.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003625.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003628.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003629.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003630.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003631.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003632.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003633.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003638.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003639.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003640.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003641.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003642.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003643.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003644.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003645.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003646.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003647.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003648.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003652.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003653.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003654.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003655.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003660.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003661.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003662.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003663.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003664.jpg,dent
CarDD_release/CarDD_COCO/train2017/003665.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003666.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003667.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003668.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003669.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003670.jpg,crack
CarDD_release/CarDD_COCO/train2017/003674.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003675.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003676.jpg,scratch
CarDD_release/CarDD_COCO/train2017/003677.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/003678.jpg,scratch
